"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
12,25,9207,20209042,6794228,30.33,-81.66,42.33,-71.08,1014.55922840232
9,25,7618,3587122,6794228,41.18,-73.19,42.33,-71.08,134.859387809882
6,25,8057,38918045,6794228,34.05,-118.24,42.33,-71.08,2595.48444663295
44,25,7022,1056065,6794228,41.82,-71.41,42.33,-71.08,39.0760587811882
34,25,4660,8867949,6794228,40.74,-74.18,42.33,-71.08,194.607485582021
42,25,4237,12784826,6794228,39.96,-75.15,42.33,-71.08,267.943430830416
48,25,4373,27470056,6794228,29.73,-95.39,42.33,-71.08,1605.96765295281
51,25,3094,8361808,6794228,36.81,-76.12,42.33,-71.08,466.096717186143
17,25,2614,12858913,6794228,41.88,-87.63,42.33,-71.08,849.834953698378
37,25,2616,10031646,6794228,35.21,-80.84,42.33,-71.08,719.49777421967
23,25,2237,1328262,6794228,43.68,-70.3,42.33,-71.08,101.221437633242
24,25,2190,5985562,6794228,39.31,-76.62,42.33,-71.08,357.316500708492
50,25,1570,625216,6794228,44.47,-73.21,42.33,-71.08,182.525716409169
13,25,2035,10178447,6794228,33.75,-84.39,42.33,-71.08,934.660752633905
39,25,1784,11617527,6794228,39.96,-82.99,42.33,-71.08,641.83381512192
8,25,1614,5450623,6794228,39.74,-104.99,42.33,-71.08,1769.0523843354
53,25,1462,7163657,6794228,47.6,-122.33,42.33,-71.08,2492.23757243809
26,25,1368,9931715,6794228,42.36,-83.08,42.33,-71.08,613.917569196135
4,25,1241,6829676,6794228,33.45,-112.07,42.33,-71.08,2298.5491488116
11,25,978,675400,6794228,38.89,-77.03,42.33,-71.08,392.566293518723
45,25,1026,4891938,6794228,32.79,-79.94,42.33,-71.08,817.17889905842
27,25,917,5482032,6794228,44.98,-93.27,42.33,-71.08,1123.5767450943
47,25,873,6591170,6794228,36.15,-86.77,42.33,-71.08,941.460580583344
55,25,792,5760940,6794228,43.04,-87.91,42.33,-71.08,857.032825984231
18,25,782,6608422,6794228,39.77,-86.15,42.33,-71.08,805.66044251042
29,25,706,6071732,6794228,39.03,-94.56,42.33,-71.08,1250.09543251208
41,25,650,4015792,6794228,45.52,-122.67,42.33,-71.08,2539.22238983295
22,25,532,4664628,6794228,29.98,-90.03,42.33,-71.08,1353.84254099481
32,25,452,2866939,6794228,36.17,-115.19,42.33,-71.08,2376.59486773021
49,25,522,2981835,6794228,40.77,-111.89,42.33,-71.08,2098.03313699494
15,25,464,1422052,6794228,21.3,-157.86,42.33,-71.08,5089.5758277108
1,25,445,4852347,6794228,33.52,-86.81,42.33,-71.08,1049.68157107724
21,25,364,4425976,6794228,38.21,-85.65,42.33,-71.08,819.535251625067
35,25,303,2089291,6794228,35.1,-106.66,42.33,-71.08,1970.84409488268
19,25,305,3120960,6794228,41.58,-93.61,42.33,-71.08,1158.44582001469
20,25,317,2909011,6794228,37.69,-97.33,42.33,-71.08,1422.85273038267
10,25,306,941252,6794228,39.74,-75.55,42.33,-71.08,294.028634346266
40,25,312,3909500,6794228,35.52,-97.5,42.33,-71.08,1491.96366423141
5,25,231,2978048,6794228,34.75,-92.29,42.33,-71.08,1257.82872385304
2,25,211,737498,6794228,61.22,-149.9,42.33,-71.08,3378.20345539015
28,25,199,2988471,6794228,32.31,-90.2,42.33,-71.08,1254.92923130875
54,25,165,1842050,6794228,38.35,-81.63,42.33,-71.08,620.409972340448
31,25,146,1891277,6794228,41.26,-96.02,42.33,-71.08,1285.5495956093
30,25,133,1030475,6794228,45.79,-108.52,42.33,-71.08,1861.99210199546
16,25,99,1651059,6794228,43.62,-116.2,42.33,-71.08,2260.31965965125
38,25,137,754066,6794228,46.89,-96.81,42.33,-71.08,1301.16086982613
46,25,85,853988,6794228,43.54,-96.73,42.33,-71.08,1298.49522012083
56,25,83,585613,6794228,41.13,-104.82,42.33,-71.08,1734.80066760133
12,26,9881,20209042,9931715,30.33,-81.66,42.36,-83.08,833.223062809212
17,26,9683,12858913,9931715,41.88,-87.63,42.36,-83.08,236.104119813787
39,26,9796,11617527,9931715,39.96,-82.99,42.36,-83.08,165.684792788235
48,26,9501,27470056,9931715,29.73,-95.39,42.36,-83.08,1108.05499304218
18,26,8296,6608422,9931715,39.77,-86.15,42.36,-83.08,240.072795345293
6,26,7538,38918045,9931715,34.05,-118.24,42.36,-83.08,1981.67030863258
36,26,4426,19654666,9931715,40.67,-73.98,42.36,-83.08,485.946142197444
55,26,4017,5760940,9931715,43.04,-87.91,42.36,-83.08,250.311416424488
13,26,3680,10178447,9931715,33.75,-84.39,42.36,-83.08,598.099212420308
37,26,3544,10031646,9931715,35.21,-80.84,42.36,-83.08,507.758374808312
4,26,3361,6829676,9931715,33.45,-112.07,42.36,-83.08,1688.95824460058
47,26,3401,6591170,9931715,36.15,-86.77,42.36,-83.08,471.773549012632
51,26,3137,8361808,9931715,36.81,-76.12,42.36,-83.08,533.142473985708
8,26,2859,5450623,9931715,39.74,-104.99,42.36,-83.08,1155.444890306
42,26,2885,12784826,9931715,39.96,-75.15,42.36,-83.08,445.273531720356
21,26,2195,4425976,9931715,38.21,-85.65,42.36,-83.08,316.866183709142
53,26,1850,7163657,9931715,47.6,-122.33,42.36,-83.08,1935.88055372345
29,26,1865,6071732,9931715,39.03,-94.56,42.36,-83.08,644.566334829442
27,26,1676,5482032,9931715,44.98,-93.27,42.36,-83.08,541.282294399099
45,26,1641,4891938,9931715,32.79,-79.94,42.36,-83.08,681.989935304825
24,26,1471,5985562,9931715,39.31,-76.62,42.36,-83.08,398.472067795018
34,26,1489,8867949,9931715,40.74,-74.18,42.36,-83.08,474.498510473412
25,26,1307,6794228,9931715,42.33,-71.08,42.36,-83.08,613.917569196135
1,26,1406,4852347,9931715,33.52,-86.81,42.36,-83.08,642.645996503772
32,26,1238,2866939,9931715,36.17,-115.19,42.36,-83.08,1762.70525345309
19,26,1224,3120960,9931715,41.58,-93.61,42.36,-83.08,544.660925673891
20,26,1031,2909011,9931715,37.69,-97.33,42.36,-83.08,820.311475008523
38,26,843,754066,9931715,46.89,-96.81,42.36,-83.08,744.455090806747
40,26,1002,3909500,9931715,35.52,-97.5,42.36,-83.08,907.040286762271
41,26,847,4015792,9931715,45.52,-122.67,42.36,-83.08,1966.90877322342
22,26,842,4664628,9931715,29.98,-90.03,42.36,-83.08,937.009228458214
5,26,862,2978048,9931715,34.75,-92.29,42.36,-83.08,723.256387312705
49,26,856,2981835,9931715,40.77,-111.89,42.36,-83.08,1490.09787099175
9,26,700,3587122,9931715,41.18,-73.19,42.36,-83.08,517.117382441103
28,26,637,2988471,9931715,32.31,-90.2,42.36,-83.08,795.557761222578
15,26,579,1422052,9931715,21.3,-157.86,42.36,-83.08,4485.35599170521
2,26,536,737498,9931715,61.22,-149.9,42.36,-83.08,2983.34840302833
35,26,538,2089291,9931715,35.1,-106.66,42.36,-83.08,1363.29659865138
31,26,508,1891277,9931715,41.26,-96.02,42.36,-83.08,671.77888703289
56,26,481,585613,9931715,41.13,-104.82,42.36,-83.08,1123.78318756426
11,26,313,675400,9931715,38.89,-77.03,42.36,-83.08,397.946172148518
54,26,449,1842050,9931715,38.35,-81.63,42.36,-83.08,287.060002316696
30,26,385,1030475,9931715,45.79,-108.52,42.36,-83.08,1282.52654333584
16,26,339,1651059,9931715,43.62,-116.2,42.36,-83.08,1669.4744517947
46,26,289,853988,9931715,43.54,-96.73,42.36,-83.08,696.143616489174
33,26,271,1336350,9931715,42.99,-71.45,42.36,-83.08,593.472359954022
23,26,240,1328262,9931715,43.68,-70.3,42.36,-83.08,653.027328249415
10,26,254,941252,9931715,39.74,-75.55,42.36,-83.08,432.710670798453
50,26,204,625216,9931715,44.47,-73.21,42.36,-83.08,517.246429714635
44,26,150,1056065,9931715,41.82,-71.41,42.36,-83.08,600.619755911691
55,27,11885,5760940,5482032,43.04,-87.91,44.98,-93.27,298.704100379188
38,27,8240,754066,5482032,46.89,-96.81,44.98,-93.27,215.608496810195
6,27,5977,38918045,5482032,34.05,-118.24,44.98,-93.27,1523.43561280984
48,27,5598,27470056,5482032,29.73,-95.39,44.98,-93.27,1058.04489089251
17,27,5042,12858913,5482032,41.88,-87.63,44.98,-93.27,355.270887828416
19,27,4856,3120960,5482032,41.58,-93.61,44.98,-93.27,235.337920541074
12,27,3229,20209042,5482032,30.33,-81.66,44.98,-93.27,1191.37904166196
46,27,2974,853988,5482032,43.54,-96.73,44.98,-93.27,198.369311672756
8,27,2942,5450623,5482032,39.74,-104.99,44.98,-93.27,699.496247860556
4,27,2637,6829676,5482032,33.45,-112.07,44.98,-93.27,1279.25236609696
36,27,2210,19654666,5482032,40.67,-73.98,44.98,-93.27,1021.44573745498
26,27,1914,9931715,5482032,42.36,-83.08,44.98,-93.27,541.282294399098
53,27,1941,7163657,5482032,47.6,-122.33,44.98,-93.27,1394.82400101008
29,27,1754,6071732,5482032,39.03,-94.56,44.98,-93.27,415.974245042359
39,27,1643,11617527,5482032,39.96,-82.99,44.98,-93.27,628.534219837866
37,27,1597,10031646,5482032,35.21,-80.84,44.98,-93.27,940.311415946092
13,27,1511,10178447,5482032,33.75,-84.39,44.98,-93.27,907.707755158549
31,27,1491,1891277,5482032,41.26,-96.02,44.98,-93.27,291.987290551707
42,27,1232,12784826,5482032,39.96,-75.15,44.98,-93.27,986.015540823274
18,27,1277,6608422,5482032,39.77,-86.15,44.98,-93.27,511.561386617256
51,27,1211,8361808,5482032,36.81,-76.12,44.98,-93.27,1056.98197384088
20,27,1218,2909011,5482032,37.69,-97.33,44.98,-93.27,545.415286321921
47,27,997,6591170,5482032,36.15,-86.77,44.98,-93.27,698.149181982558
25,27,869,6794228,5482032,42.33,-71.08,44.98,-93.27,1123.5767450943
41,27,841,4015792,5482032,45.52,-122.67,44.98,-93.27,1426.56035807138
32,27,736,2866939,5482032,36.17,-115.19,44.98,-93.27,1297.8041958827
34,27,750,8867949,5482032,40.74,-74.18,44.98,-93.27,1009.88962623188
30,27,633,1030475,5482032,45.79,-108.52,44.98,-93.27,743.094711854496
24,27,671,5985562,5482032,39.31,-76.62,44.98,-93.27,938.15836725786
40,27,685,3909500,5482032,35.52,-97.5,44.98,-93.27,689.690879724982
21,27,630,4425976,5482032,38.21,-85.65,44.98,-93.27,611.079278395213
49,27,676,2981835,5482032,40.77,-111.89,44.98,-93.27,986.412414073824
5,27,576,2978048,5482032,34.75,-92.29,44.98,-93.27,707.697487668361
2,27,487,737498,5482032,61.22,-149.9,44.98,-93.27,2508.69410679552
45,27,515,4891938,5482032,32.79,-79.94,44.98,-93.27,1103.12183837422
35,27,463,2089291,5482032,35.1,-106.66,44.98,-93.27,981.842642310513
22,27,363,4664628,5482032,29.98,-90.03,44.98,-93.27,1049.44745764419
9,27,410,3587122,5482032,41.18,-73.19,44.98,-93.27,1046.37287711057
15,27,362,1422052,5482032,21.3,-157.86,44.98,-93.27,3967.47613454437
11,27,265,675400,5482032,38.89,-77.03,44.98,-93.27,934.188706321076
56,27,353,585613,5482032,41.13,-104.82,44.98,-93.27,641.467910374817
16,27,356,1651059,5482032,43.62,-116.2,44.98,-93.27,1137.05972230937
1,27,347,4852347,5482032,33.52,-86.81,44.98,-93.27,862.44142119129
28,27,326,2988471,5482032,32.31,-90.2,44.98,-93.27,889.406870385299
23,27,338,1328262,5482032,43.68,-70.3,44.98,-93.27,1138.11104988944
33,27,188,1336350,5482032,42.99,-71.45,44.98,-93.27,1093.00518907997
54,27,129,1842050,5482032,38.35,-81.63,44.98,-93.27,755.177274228759
50,27,141,625216,5482032,44.47,-73.21,44.98,-93.27,985.597699318077
44,27,132,1056065,5482032,41.82,-71.41,44.98,-93.27,1118.1716473817
10,27,88,941252,5482032,39.74,-75.55,44.98,-93.27,973.969191893716
47,28,9346,6591170,2988471,36.15,-86.77,32.31,-90.2,329.509883776779
22,28,6936,4664628,2988471,29.98,-90.03,32.31,-90.2,160.835617857828
48,28,6670,27470056,2988471,29.73,-95.39,32.31,-90.2,355.472941365054
1,28,4772,4852347,2988471,33.52,-86.81,32.31,-90.2,213.94414460924
12,28,3438,20209042,2988471,30.33,-81.66,32.31,-90.2,523.016843594981
13,28,2599,10178447,2988471,33.75,-84.39,32.31,-90.2,351.502985083372
6,28,1793,38918045,2988471,34.05,-118.24,32.31,-90.2,1624.29772764097
5,28,1797,2978048,2988471,34.75,-92.29,32.31,-90.2,206.942687378192
17,28,1678,12858913,2988471,41.88,-87.63,32.31,-90.2,674.947920919924
51,28,1300,8361808,2988471,36.81,-76.12,32.31,-90.2,859.679899091417
37,28,1303,10031646,2988471,35.21,-80.84,32.31,-90.2,574.39556899599
29,28,979,6071732,2988471,39.03,-94.56,32.31,-90.2,524.045165334227
39,28,899,11617527,2988471,39.96,-82.99,32.31,-90.2,663.414290296083
8,28,726,5450623,2988471,39.74,-104.99,32.31,-90.2,971.996307036134
26,28,767,9931715,2988471,42.36,-83.08,32.31,-90.2,795.557761222578
36,28,735,19654666,2988471,40.67,-73.98,32.31,-90.2,1068.67287340549
18,28,783,6608422,2988471,39.77,-86.15,32.31,-90.2,561.952605493697
40,28,717,3909500,2988471,35.52,-97.5,32.31,-90.2,474.051949831297
45,28,630,4891938,2988471,32.79,-79.94,32.31,-90.2,599.472519879098
21,28,662,4425976,2988471,38.21,-85.65,32.31,-90.2,481.110153080065
42,28,538,12784826,2988471,39.96,-75.15,32.31,-90.2,991.246467246875
4,28,502,6829676,2988471,33.45,-112.07,32.31,-90.2,1271.7718455394
55,28,486,5760940,2988471,43.04,-87.91,32.31,-90.2,750.498030545788
53,28,459,7163657,2988471,47.6,-122.33,32.31,-90.2,1984.2735166151
20,28,469,2909011,2988471,37.69,-97.33,32.31,-90.2,548.408774333908
24,28,390,5985562,2988471,39.31,-76.62,32.31,-90.2,900.969583159875
32,28,359,2866939,2988471,36.17,-115.19,32.31,-90.2,1450.82915620952
19,28,305,3120960,2988471,41.58,-93.61,32.31,-90.2,666.36240594918
34,28,245,8867949,2988471,40.74,-74.18,32.31,-90.2,1061.63583574647
27,28,230,5482032,2988471,44.98,-93.27,32.31,-90.2,889.406870385299
35,28,220,2089291,2988471,35.1,-106.66,32.31,-90.2,966.241961031903
25,28,201,6794228,2988471,42.33,-71.08,32.31,-90.2,1254.92923130875
15,28,229,1422052,2988471,21.3,-157.86,32.31,-90.2,4182.17265377459
54,28,209,1842050,2988471,38.35,-81.63,32.31,-90.2,638.048591863183
2,28,207,737498,2988471,61.22,-149.9,32.31,-90.2,3297.22350983402
49,28,205,2981835,2988471,40.77,-111.89,32.31,-90.2,1335.48772869402
41,28,162,4015792,2988471,45.52,-122.67,32.31,-90.2,1954.28372472007
38,28,143,754066,2988471,46.89,-96.81,32.31,-90.2,1064.94360641405
31,28,172,1891277,2988471,41.26,-96.02,32.31,-90.2,696.050175780409
9,28,123,3587122,2988471,41.18,-73.19,32.31,-90.2,1121.60869992804
56,28,103,585613,2988471,41.13,-104.82,32.31,-90.2,1011.8226610281
11,28,62,675400,2988471,38.89,-77.03,32.31,-90.2,867.951404959924
16,28,94,1651059,2988471,43.62,-116.2,32.31,-90.2,1610.00710339999
30,28,100,1030475,2988471,45.79,-108.52,32.31,-90.2,1348.72589243458
46,28,91,853988,2988471,43.54,-96.73,32.31,-90.2,852.032459168876
10,28,76,941252,2988471,39.74,-75.55,32.31,-90.2,965.372737665403
23,28,65,1328262,2988471,43.68,-70.3,32.31,-90.2,1333.84859697495
33,28,63,1336350,2988471,42.99,-71.45,32.31,-90.2,1259.97100826974
44,28,38,1056065,2988471,41.82,-71.41,32.31,-90.2,1223.94432086176
50,28,21,625216,2988471,44.47,-73.21,32.31,-90.2,1241.9753031981
20,29,18941,2909011,6071732,37.69,-97.33,39.03,-94.56,176.546052605281
17,29,13434,12858913,6071732,41.88,-87.63,39.03,-94.56,414.645384978923
48,29,10382,27470056,6071732,29.73,-95.39,39.03,-94.56,642.781193148017
6,29,6600,38918045,6071732,34.05,-118.24,39.03,-94.56,1357.26477610746
12,29,5169,20209042,6071732,30.33,-81.66,39.03,-94.56,946.561657631934
5,29,5078,2978048,6071732,34.75,-92.29,39.03,-94.56,320.770496410631
40,29,3909,3909500,6071732,35.52,-97.5,39.03,-94.56,291.233820167155
19,29,3425,3120960,6071732,41.58,-93.61,39.03,-94.56,182.956484850621
8,29,3425,5450623,6071732,39.74,-104.99,39.03,-94.56,560.185643684957
47,29,2701,6591170,6071732,36.15,-86.77,39.03,-94.56,471.169396400349
13,29,2689,10178447,6071732,33.75,-84.39,39.03,-94.56,673.116156848528
4,29,2318,6829676,6071732,33.45,-112.07,39.03,-94.56,1048.78549835266
36,29,2173,19654666,6071732,40.67,-73.98,39.03,-94.56,1097.68546627385
18,29,2298,6608422,6071732,39.77,-86.15,39.03,-94.56,452.840713168325
37,29,2424,10031646,6071732,35.21,-80.84,39.03,-94.56,801.152200822137
39,29,2005,11617527,6071732,39.96,-82.99,39.03,-94.56,621.292477921018
51,29,2140,8361808,6071732,36.81,-76.12,39.03,-94.56,1017.24245777879
31,29,1852,1891277,6071732,41.26,-96.02,39.03,-94.56,172.181546406406
26,29,1708,9931715,6071732,42.36,-83.08,39.03,-94.56,644.566334829441
53,29,1931,7163657,6071732,47.6,-122.33,39.03,-94.56,1509.26356947084
55,29,1713,5760940,6071732,43.04,-87.91,39.03,-94.56,443.946165385546
42,29,1623,12784826,6071732,39.96,-75.15,39.03,-94.56,1037.39795790033
21,29,1593,4425976,6071732,38.21,-85.65,39.03,-94.56,485.26075819705
27,29,1457,5482032,6071732,44.98,-93.27,39.03,-94.56,415.974245042359
22,29,1461,4664628,6071732,29.98,-90.03,39.03,-94.56,674.997761066172
1,29,1083,4852347,6071732,33.52,-86.81,39.03,-94.56,575.387785230866
45,29,1108,4891938,6071732,32.79,-79.94,39.03,-94.56,924.416308713539
24,29,967,5985562,6071732,39.31,-76.62,39.03,-94.56,961.956638254861
32,29,910,2866939,6071732,36.17,-115.19,39.03,-94.56,1146.47491421969
28,29,908,2988471,6071732,32.31,-90.2,39.03,-94.56,524.045165334228
34,29,790,8867949,6071732,40.74,-74.18,39.03,-94.56,1087.13218280399
49,29,977,2981835,6071732,40.77,-111.89,39.03,-94.56,927.135327138659
41,29,732,4015792,6071732,45.52,-122.67,39.03,-94.56,1500.0151810945
25,29,622,6794228,6071732,42.33,-71.08,39.03,-94.56,1250.09543251208
35,29,741,2089291,6071732,35.1,-106.66,39.03,-94.56,720.754824915288
15,29,672,1422052,6071732,21.3,-157.86,39.03,-94.56,3899.94623490817
38,29,569,754066,6071732,46.89,-96.81,39.03,-94.56,554.366557430689
2,29,536,737498,6071732,61.22,-149.9,39.03,-94.56,2778.5180826085
46,29,449,853988,6071732,43.54,-96.73,39.03,-94.56,331.061081907533
9,29,385,3587122,6071732,41.18,-73.19,39.03,-94.56,1138.93004803328
16,29,387,1651059,6071732,43.62,-116.2,39.03,-94.56,1165.66525872465
56,29,347,585613,6071732,41.13,-104.82,39.03,-94.56,562.361230597126
30,29,318,1030475,6071732,45.79,-108.52,39.03,-94.56,851.082909070259
11,29,172,675400,6071732,38.89,-77.03,39.03,-94.56,942.70627435004
54,29,246,1842050,6071732,38.35,-81.63,39.03,-94.56,699.991813203711
33,29,173,1336350,6071732,42.99,-71.45,39.03,-94.56,1234.27344589748
23,29,167,1328262,6071732,43.68,-70.3,39.03,-94.56,1296.4949880942
10,29,175,941252,6071732,39.74,-75.55,39.03,-94.56,1016.95532961722
44,29,105,1056065,6071732,41.82,-71.41,39.03,-94.56,1231.94627937635
50,29,69,625216,6071732,44.47,-73.21,39.03,-94.56,1161.50183968916
6,30,3658,38918045,1030475,34.05,-118.24,45.79,-108.52,958.918818442412
53,30,3126,7163657,1030475,47.6,-122.33,45.79,-108.52,667.207064881596
8,30,2072,5450623,1030475,39.74,-104.99,45.79,-108.52,454.447238420616
38,30,1714,754066,1030475,46.89,-96.81,45.79,-108.52,564.766269831841
16,30,1727,1651059,1030475,43.62,-116.2,45.79,-108.52,406.581463590455
48,30,1752,27470056,1030475,29.73,-95.39,45.79,-108.52,1316.55230585808
56,30,1427,585613,1030475,41.13,-104.82,45.79,-108.52,371.534219175707
41,30,1371,4015792,1030475,45.52,-122.67,45.79,-108.52,684.667397952313
4,30,1302,6829676,1030475,33.45,-112.07,45.79,-108.52,871.901894128664
27,30,784,5482032,1030475,44.98,-93.27,45.79,-108.52,743.094711854496
12,30,825,20209042,1030475,30.33,-81.66,45.79,-108.52,1797.25956746744
49,30,958,2981835,1030475,40.77,-111.89,45.79,-108.52,385.892772613118
32,30,787,2866939,1030475,36.17,-115.19,45.79,-108.52,749.231855072243
2,30,633,737498,1030475,61.22,-149.9,45.79,-108.52,1963.13240791574
17,30,510,12858913,1030475,41.88,-87.63,45.79,-108.52,1074.88522222124
36,30,453,19654666,1030475,40.67,-73.98,45.79,-108.52,1764.52942043609
26,30,453,9931715,1030475,42.36,-83.08,45.79,-108.52,1282.52654333584
46,30,520,853988,1030475,43.54,-96.73,45.79,-108.52,600.767212709432
42,30,452,12784826,1030475,39.96,-75.15,45.79,-108.52,1727.79860904673
51,30,464,8361808,1030475,36.81,-76.12,45.79,-108.52,1781.66085779622
37,30,452,10031646,1030475,35.21,-80.84,45.79,-108.52,1619.15236859098
39,30,416,11617527,1030475,39.96,-82.99,45.79,-108.52,1350.47940447639
55,30,394,5760940,1030475,43.04,-87.91,45.79,-108.52,1034.45630931553
13,30,449,10178447,1030475,33.75,-84.39,45.79,-108.52,1520.35813833013
35,30,396,2089291,1030475,35.1,-106.66,45.79,-108.52,744.031732573412
29,30,383,6071732,1030475,39.03,-94.56,45.79,-108.52,851.082909070259
47,30,302,6591170,1030475,36.15,-86.77,45.79,-108.52,1311.45045787106
40,30,360,3909500,1030475,35.52,-97.5,45.79,-108.52,913.355315957223
18,30,298,6608422,1030475,39.77,-86.15,45.79,-108.52,1206.07318083253
19,30,258,3120960,1030475,41.58,-93.61,45.79,-108.52,800.027551133325
31,30,280,1891277,1030475,41.26,-96.02,45.79,-108.52,700.415624071021
20,30,251,2909011,1030475,37.69,-97.33,45.79,-108.52,802.93113495179
15,30,218,1422052,1030475,21.3,-157.86,45.79,-108.52,3241.15474045771
24,30,200,5985562,1030475,39.31,-76.62,45.79,-108.52,1675.96720355431
25,30,143,6794228,1030475,42.33,-71.08,45.79,-108.52,1861.99210199546
34,30,159,8867949,1030475,40.74,-74.18,45.79,-108.52,1752.9742435523
1,30,232,4852347,1030475,33.52,-86.81,45.79,-108.52,1426.39628341128
45,30,177,4891938,1030475,32.79,-79.94,45.79,-108.52,1761.06691777548
22,30,185,4664628,1030475,29.98,-90.03,45.79,-108.52,1479.45043327389
21,30,146,4425976,1030475,38.21,-85.65,45.79,-108.52,1282.43836394409
28,30,155,2988471,1030475,32.31,-90.2,45.79,-108.52,1348.72589243458
50,30,101,625216,1030475,44.47,-73.21,45.79,-108.52,1714.35387932756
9,30,96,3587122,1030475,41.18,-73.19,45.79,-108.52,1789.11250419109
33,30,92,1336350,1030475,42.99,-71.45,45.79,-108.52,1828.91366156999
5,30,135,2978048,1030475,34.75,-92.29,45.79,-108.52,1143.13470156087
23,30,101,1328262,1030475,43.68,-70.3,45.79,-108.52,1868.77318999338
54,30,75,1842050,1030475,38.35,-81.63,45.79,-108.52,1466.51592429368
11,30,30,675400,1030475,38.89,-77.03,45.79,-108.52,1669.09425202403
10,30,35,941252,1030475,39.74,-75.55,45.79,-108.52,1714.83850108692
44,30,12,1056065,1030475,41.82,-71.41,45.79,-108.52,1858.59689974302
19,31,5659,3120960,1891277,41.58,-93.61,41.26,-96.02,127.117972111819
8,31,3387,5450623,1891277,39.74,-104.99,41.26,-96.02,483.728590586641
48,31,3272,27470056,1891277,29.73,-95.39,41.26,-96.02,795.68426902014
6,31,3000,38918045,1891277,34.05,-118.24,41.26,-96.02,1311.1679108806
20,31,2563,2909011,1891277,37.69,-97.33,41.26,-96.02,256.041299593484
29,31,1881,6071732,1891277,39.03,-94.56,41.26,-96.02,172.181546406406
12,31,1546,20209042,1891277,30.33,-81.66,41.26,-96.02,1101.0125744089
46,31,1527,853988,1891277,43.54,-96.73,41.26,-96.02,161.506760853758
17,31,1231,12858913,1891277,41.88,-87.63,41.26,-96.02,436.74451588997
27,31,1171,5482032,1891277,44.98,-93.27,41.26,-96.02,291.987290551707
4,31,1177,6829676,1891277,33.45,-112.07,41.26,-96.02,1032.26309483556
56,31,762,585613,1891277,41.13,-104.82,41.26,-96.02,458.589846732505
40,31,755,3909500,1891277,35.52,-97.5,41.26,-96.02,403.965448473563
51,31,738,8361808,1891277,36.81,-76.12,41.26,-96.02,1110.93308003977
13,31,618,10178447,1891277,33.75,-84.39,41.26,-96.02,821.207941311923
37,31,697,10031646,1891277,35.21,-80.84,41.26,-96.02,923.448853350034
36,31,550,19654666,1891277,40.67,-73.98,41.26,-96.02,1150.46779908618
53,31,596,7163657,1891277,47.6,-122.33,41.26,-96.02,1365.54225053429
55,31,558,5760940,1891277,43.04,-87.91,41.26,-96.02,434.06370155588
39,31,517,11617527,1891277,39.96,-82.99,41.26,-96.02,690.374894776572
26,31,474,9931715,1891277,42.36,-83.08,41.26,-96.02,671.77888703289
47,31,515,6591170,1891277,36.15,-86.77,41.26,-96.02,611.151158284129
18,31,444,6608422,1891277,39.77,-86.15,41.26,-96.02,529.517314535401
42,31,469,12784826,1891277,39.96,-75.15,41.26,-96.02,1098.4765981143
32,31,429,2866939,1891277,36.17,-115.19,41.26,-96.02,1091.12091210647
5,31,426,2978048,1891277,34.75,-92.29,41.26,-96.02,492.849940288048
49,31,503,2981835,1891277,40.77,-111.89,41.26,-96.02,829.017516574996
38,31,408,754066,1891277,46.89,-96.81,41.26,-96.02,390.689176574805
24,31,348,5985562,1891277,39.31,-76.62,41.26,-96.02,1031.69076298942
41,31,304,4015792,1891277,45.52,-122.67,41.26,-96.02,1366.81286648502
35,31,289,2089291,1891277,35.1,-106.66,41.26,-96.02,717.479332541929
21,31,255,4425976,1891277,38.21,-85.65,41.26,-96.02,590.61275179744
22,31,315,4664628,1891277,29.98,-90.03,41.26,-96.02,847.060477185138
45,31,277,4891938,1891277,32.79,-79.94,41.26,-96.02,1061.04780503555
15,31,281,1422052,1891277,21.3,-157.86,41.26,-96.02,3822.24196025013
30,31,250,1030475,1891277,45.79,-108.52,41.26,-96.02,700.415624071021
34,31,264,8867949,1891277,40.74,-74.18,41.26,-96.02,1139.33194901574
25,31,213,6794228,1891277,42.33,-71.08,41.26,-96.02,1285.5495956093
28,31,195,2988471,1891277,32.31,-90.2,41.26,-96.02,696.050175780409
1,31,221,4852347,1891277,33.52,-86.81,41.26,-96.02,735.16313044024
16,31,194,1651059,1891277,43.62,-116.2,41.26,-96.02,1041.81412999168
2,31,183,737498,1891277,61.22,-149.9,41.26,-96.02,2610.15213329993
9,31,119,3587122,1891277,41.18,-73.19,41.26,-96.02,1186.12378134017
23,31,68,1328262,1891277,43.68,-70.3,41.26,-96.02,1319.49462855584
54,31,84,1842050,1891277,38.35,-81.63,41.26,-96.02,790.554719340298
44,31,85,1056065,1891277,41.82,-71.41,41.26,-96.02,1272.24860781252
33,31,64,1336350,1891277,42.99,-71.45,41.26,-96.02,1263.50789483642
11,31,36,675400,1891277,38.89,-77.03,41.26,-96.02,1017.60832134816
10,31,46,941252,1891277,39.74,-75.55,41.26,-96.02,1080.76559109655
50,31,23,625216,1891277,44.47,-73.21,41.26,-96.02,1175.21186399889
6,32,43195,38918045,2866939,34.05,-118.24,36.17,-115.19,226.272422354936
48,32,6438,27470056,2866939,29.73,-95.39,36.17,-115.19,1230.17555261599
4,32,6251,6829676,2866939,33.45,-112.07,36.17,-115.19,258.078508821126
