"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
6,32,59370,39167117,2917563,34.05,-118.24,36.17,-115.19,226.272422354936
48,32,8530,27914410,2917563,29.73,-95.39,36.17,-115.19,1230.17555261599
4,32,7728,6941072,2917563,33.45,-112.07,36.17,-115.19,258.078508821126
12,32,5903,20613477,2917563,30.33,-81.66,36.17,-115.19,1972.57671357318
53,32,5955,7294771,2917563,47.6,-122.33,36.17,-115.19,869.642852262716
49,32,5897,3041868,2917563,40.77,-111.89,36.17,-115.19,364.198326630974
17,32,4837,12820527,2917563,41.88,-87.63,36.17,-115.19,1527.0504147901
8,32,4883,5539215,2917563,39.74,-104.99,36.17,-115.19,608.525005569189
15,32,4312,1427559,2917563,21.3,-157.86,36.17,-115.19,2758.63367080359
36,32,3328,19633428,2917563,40.67,-73.98,36.17,-115.19,2236.99771023756
41,32,3470,4089976,2917563,45.52,-122.67,36.17,-115.19,754.122191046467
39,32,2273,11634370,2917563,39.96,-82.99,36.17,-115.19,1765.41060709592
51,32,2396,8410106,2917563,36.81,-76.12,36.17,-115.19,2160.36819990546
26,32,2238,9950571,2917563,42.36,-83.08,36.17,-115.19,1762.70525345309
13,32,2318,10301890,2917563,33.75,-84.39,36.17,-115.19,1748.5585266247
42,32,1815,12782275,2917563,39.96,-75.15,36.17,-115.19,2180.52388725998
16,32,2122,1682380,2917563,43.62,-116.2,36.17,-115.19,516.777868306593
34,32,1698,8870827,2917563,40.74,-74.18,36.17,-115.19,2226.08124782855
37,32,1864,10154788,2917563,35.21,-80.84,36.17,-115.19,1922.97671672696
35,32,1863,2091630,2917563,35.1,-106.66,36.17,-115.19,485.554635328001
29,32,1678,6087135,2917563,39.03,-94.56,36.17,-115.19,1146.47491421969
55,32,1423,5772628,2917563,43.04,-87.91,36.17,-115.19,1523.09601199768
18,32,1482,6634304,2917563,39.77,-86.15,36.17,-115.19,1597.69653861932
27,32,1300,5522744,2917563,44.98,-93.27,36.17,-115.19,1297.8041958827
47,32,1397,6646010,2917563,36.15,-86.77,36.17,-115.19,1583.2543477204
2,32,1342,741456,2917563,61.22,-149.9,36.17,-115.19,2296.81530961694
24,32,1238,6003323,2917563,39.31,-76.62,36.17,-115.19,2107.49188092051
25,32,915,6823608,2917563,42.33,-71.08,36.17,-115.19,2376.59486773021
30,32,1036,1040859,2917563,45.79,-108.52,36.17,-115.19,749.231855072243
40,32,1093,3926331,2917563,35.52,-97.5,36.17,-115.19,992.657968806325
20,32,1042,2910844,2917563,37.69,-97.33,36.17,-115.19,992.745558398541
22,32,927,4678135,2917563,29.98,-90.03,36.17,-115.19,1515.87786538233
45,32,934,4957968,2917563,32.79,-79.94,36.17,-115.19,2014.46596790527
56,32,895,584215,2917563,41.13,-104.82,36.17,-115.19,656.339725103174
19,32,793,3131371,2917563,41.58,-93.61,36.17,-115.19,1218.18756786173
31,32,723,1905616,2917563,41.26,-96.02,36.17,-115.19,1091.12091210647
5,32,772,2989918,2917563,34.75,-92.29,36.17,-115.19,1292.37128609444
21,32,644,4438182,2917563,38.21,-85.65,36.17,-115.19,1628.91177633314
38,32,669,754434,2917563,46.89,-96.81,36.17,-115.19,1201.44284583708
9,32,556,3578141,2917563,41.18,-73.19,36.17,-115.19,2274.83696748402
1,32,593,4863525,2917563,33.52,-86.81,36.17,-115.19,1617.37871214535
28,32,518,2987938,2917563,32.31,-90.2,36.17,-115.19,1450.82915620952
46,32,386,862996,2917563,43.54,-96.73,36.17,-115.19,1102.03792152567
11,32,219,685815,2917563,38.89,-77.03,36.17,-115.19,2088.99561928998
33,32,235,1342307,2917563,42.99,-71.45,36.17,-115.19,2354.51480946003
54,32,216,1831023,2917563,38.35,-81.63,36.17,-115.19,1845.77287404863
44,32,152,1056770,2917563,41.82,-71.41,36.17,-115.19,2362.75652939571
10,32,150,948921,2917563,39.74,-75.55,36.17,-115.19,2161.01633637797
50,32,132,623657,2917563,44.47,-73.21,36.17,-115.19,2263.15671896962
23,32,156,1331317,2917563,43.68,-70.3,36.17,-115.19,2409.55037100666
25,33,22398,6823608,1342307,42.33,-71.08,42.99,-71.45,49.3025533369374
23,33,3795,1331317,1342307,43.68,-70.3,42.99,-71.45,75.012726145053
12,33,3535,20613477,1342307,30.33,-81.66,42.99,-71.45,1039.2344100959
50,33,2836,623657,1342307,44.47,-73.21,42.99,-71.45,134.91436959211
36,33,2668,19633428,1342307,40.67,-73.98,42.99,-71.45,206.597874277942
9,33,2105,3578141,1342307,41.18,-73.19,42.99,-71.45,153.642822903802
6,33,1853,39167117,1342307,34.05,-118.24,42.99,-71.45,2574.46213892598
48,33,1341,27914410,1342307,29.73,-95.39,42.99,-71.45,1608.81368843016
51,33,1299,8410106,1342307,36.81,-76.12,42.99,-71.45,493.130799242613
37,33,1265,10154788,1342307,35.21,-80.84,42.99,-71.45,735.789207886771
42,33,1113,12782275,1342307,39.96,-75.15,42.99,-71.45,283.846418314718
34,33,990,8870827,1342307,40.74,-74.18,42.99,-71.45,209.61716911076
44,33,857,1056770,1342307,41.82,-71.41,42.99,-71.45,80.7823930235982
8,33,809,5539215,1342307,39.74,-104.99,42.99,-71.45,1746.3479226488
24,33,639,6003323,1342307,39.31,-76.62,42.99,-71.45,370.280155497784
4,33,610,6941072,1342307,33.45,-112.07,42.99,-71.45,2281.55412575323
53,33,584,7294771,1342307,47.6,-122.33,42.99,-71.45,2455.3352759062
45,33,563,4957968,1342307,32.79,-79.94,42.99,-71.45,841.709672977921
17,33,551,12820527,1342307,41.88,-87.63,42.99,-71.45,829.510535176059
39,33,510,11634370,1342307,39.96,-82.99,42.99,-71.45,633.760771059071
13,33,546,10301890,1342307,33.75,-84.39,42.99,-71.45,946.578308872366
26,33,333,9950571,1342307,42.36,-83.08,42.99,-71.45,593.472359954022
47,33,325,6646010,1342307,36.15,-86.77,42.99,-71.45,942.180946656584
29,33,294,6087135,1342307,39.03,-94.56,42.99,-71.45,1234.27344589748
41,33,246,4089976,1342307,45.52,-122.67,42.99,-71.45,2504.29138070642
18,33,271,6634304,1342307,39.77,-86.15,42.99,-71.45,794.525687144995
27,33,250,5522744,1342307,44.98,-93.27,42.99,-71.45,1093.00518907997
55,33,205,5772628,1342307,43.04,-87.91,42.99,-71.45,832.446795746428
49,33,250,3041868,1342307,40.77,-111.89,42.99,-71.45,2071.24373630296
11,33,179,685815,1342307,38.89,-77.03,42.99,-71.45,406.386530936892
21,33,226,4438182,1342307,38.21,-85.65,42.99,-71.45,815.042785287118
32,33,217,2917563,1342307,36.17,-115.19,42.99,-71.45,2354.51480946003
15,33,191,1427559,1342307,21.3,-157.86,42.99,-71.45,5060.29637799413
22,33,174,4678135,1342307,29.98,-90.03,42.99,-71.45,1363.62802841295
40,33,174,3926331,1342307,35.52,-97.5,42.99,-71.45,1481.77532796333
35,33,152,2091630,1342307,35.1,-106.66,42.99,-71.45,1954.77456685452
2,33,172,741456,1342307,61.22,-149.9,42.99,-71.45,3330.97727152219
20,33,166,2910844,1342307,37.69,-97.33,42.99,-71.45,1408.22922201072
1,33,120,4863525,1342307,33.52,-86.81,42.99,-71.45,1057.51361841715
30,33,110,1040859,1342307,45.79,-108.52,42.99,-71.45,1828.91366156999
10,33,122,948921,1342307,39.74,-75.55,42.99,-71.45,309.338012477085
54,33,131,1831023,1342307,38.35,-81.63,42.99,-71.45,622.692625065109
19,33,107,3131371,1342307,41.58,-93.61,42.99,-71.45,1136.56188699347
5,33,102,2989918,1342307,34.75,-92.29,42.99,-71.45,1254.61732981271
31,33,76,1905616,1342307,41.26,-96.02,42.99,-71.45,1263.50789483642
28,33,70,2987938,1342307,32.31,-90.2,42.99,-71.45,1259.97100826974
16,33,80,1682380,1342307,43.62,-116.2,42.99,-71.45,2228.72631017471
56,33,58,584215,1342307,41.13,-104.82,42.99,-71.45,1709.80174616393
38,33,48,754434,1342307,46.89,-96.81,42.99,-71.45,1266.65124980463
46,33,46,862996,1342307,43.54,-96.73,42.99,-71.45,1270.99358090434
36,34,80599,19633428,8870827,40.67,-73.98,40.74,-74.18,11.5597961933372
42,34,28002,12782275,8870827,39.96,-75.15,40.74,-74.18,74.2851658371704
12,34,15089,20613477,8870827,30.33,-81.66,40.74,-74.18,831.518055683635
6,34,9607,39167117,8870827,34.05,-118.24,40.74,-74.18,2441.58305889294
24,34,6713,6003323,8870827,39.31,-76.62,40.74,-74.18,162.728164016294
48,34,6593,27914410,8870827,29.73,-95.39,40.74,-74.18,1413.74577626343
51,34,5800,8410106,8870827,36.81,-76.12,40.74,-74.18,290.601688737333
37,34,5207,10154788,8870827,35.21,-80.84,40.74,-74.18,526.620011012267
25,34,4618,6823608,8870827,42.33,-71.08,40.74,-74.18,194.607485582021
9,34,4452,3578141,8870827,41.18,-73.19,40.74,-74.18,60.031322035129
13,34,4021,10301890,8870827,33.75,-84.39,40.74,-74.18,740.151603948286
17,34,3785,12820527,8870827,41.88,-87.63,40.74,-74.18,703.522012445609
10,34,2375,948921,8870827,39.74,-75.55,40.74,-74.18,100.036932960823
39,34,2541,11634370,8870827,39.96,-82.99,40.74,-74.18,467.975685351403
45,34,1962,4957968,8870827,32.79,-79.94,40.74,-74.18,634.169278428323
53,34,1832,7294771,8870827,47.6,-122.33,40.74,-74.18,2399.19686934429
4,34,1754,6941072,8870827,33.45,-112.07,40.74,-74.18,2134.96619547447
8,34,1580,5539215,8870827,39.74,-104.99,40.74,-74.18,1622.16455654696
26,34,1560,9950571,8870827,42.36,-83.08,40.74,-74.18,474.498510473412
47,34,1418,6646010,8870827,36.15,-86.77,40.74,-74.18,751.797349677897
11,34,847,685815,8870827,38.89,-77.03,40.74,-74.18,198.178351766534
18,34,1049,6634304,8870827,39.77,-86.15,40.74,-74.18,635.801459813996
29,34,999,6087135,8870827,39.03,-94.56,40.74,-74.18,1087.13218280399
27,34,912,5522744,8870827,44.98,-93.27,40.74,-74.18,1009.88962623188
32,34,843,2917563,8870827,36.17,-115.19,40.74,-74.18,2226.08124782855
55,34,797,5772628,8870827,43.04,-87.91,40.74,-74.18,724.728893268293
44,34,676,1056770,8870827,41.82,-71.41,40.74,-74.18,162.308863538172
22,34,717,4678135,8870827,29.98,-90.03,40.74,-74.18,1159.24241252573
33,34,625,1342307,8870827,42.99,-71.45,40.74,-74.18,209.61716911076
21,34,634,4438182,8870827,38.21,-85.65,40.74,-74.18,637.057800042509
41,34,531,4089976,8870827,45.52,-122.67,40.74,-74.18,2436.11740069262
1,34,608,4863525,8870827,33.52,-86.81,40.74,-74.18,855.418521420992
20,34,573,2910844,8870827,37.69,-97.33,40.74,-74.18,1256.2137215938
15,34,574,1427559,8870827,21.3,-157.86,40.74,-74.18,4958.76880542805
40,34,575,3926331,8870827,35.52,-97.5,40.74,-74.18,1316.04619949264
23,34,438,1331317,8870827,43.68,-70.3,40.74,-74.18,284.210406237293
49,34,456,3041868,8870827,40.77,-111.89,40.74,-74.18,1963.16039126914
54,34,404,1831023,8870827,38.35,-81.63,40.74,-74.18,430.539337372184
50,34,323,623657,8870827,44.47,-73.21,40.74,-74.18,262.165489157312
19,34,374,3131371,8870827,41.58,-93.61,40.74,-74.18,1012.83841074853
5,34,428,2989918,8870827,34.75,-92.29,40.74,-74.18,1071.78418096229
35,34,295,2091630,8870827,35.1,-106.66,40.74,-74.18,1805.7817338955
28,34,280,2987938,8870827,32.31,-90.2,40.74,-74.18,1061.63583574647
31,34,297,1905616,8870827,41.26,-96.02,40.74,-74.18,1139.33194901574
2,34,243,741456,8870827,61.22,-149.9,40.74,-74.18,3363.14577401594
16,34,195,1682380,8870827,43.62,-116.2,40.74,-74.18,2143.18610391619
38,34,179,754434,8870827,46.89,-96.81,40.74,-74.18,1203.13529976025
46,34,123,862996,8870827,43.54,-96.73,40.74,-74.18,1170.62069068059
56,34,91,584215,8870827,41.13,-104.82,40.74,-74.18,1595.2987001134
30,34,97,1040859,8870827,45.79,-108.52,40.74,-74.18,1752.9742435523
48,35,16207,27914410,2091630,29.73,-95.39,35.1,-106.66,754.806112021347
6,35,6927,39167117,2091630,34.05,-118.24,35.1,-106.66,663.812458682256
4,35,6868,6941072,2091630,33.45,-112.07,35.1,-106.66,329.7304202258
8,35,6067,5539215,2091630,39.74,-104.99,35.1,-106.66,332.893421224845
12,35,2745,20613477,2091630,30.33,-81.66,35.1,-106.66,1488.752336807
53,35,1832,7294771,2091630,47.6,-122.33,35.1,-106.66,1182.17183355079
40,35,1691,3926331,2091630,35.52,-97.5,35.1,-106.66,518.245254103329
17,35,1342,12820527,2091630,41.88,-87.63,35.1,-106.66,1129.41315273532
36,35,1282,19633428,2091630,40.67,-73.98,35.1,-106.66,1816.13322716487
32,35,1463,2917563,2091630,36.17,-115.19,35.1,-106.66,485.554635328001
51,35,1472,8410106,2091630,36.81,-76.12,35.1,-106.66,1708.77510755432
41,35,970,4089976,2091630,45.52,-122.67,35.1,-106.66,1106.26915864174
49,35,1303,3041868,2091630,40.77,-111.89,35.1,-106.66,484.079048495322
37,35,1150,10154788,2091630,35.21,-80.84,35.1,-106.66,1457.70752029675
39,35,1007,11634370,2091630,39.96,-82.99,35.1,-106.66,1338.13256713653
13,35,1057,10301890,2091630,33.75,-84.39,35.1,-106.66,1272.76377473548
29,35,923,6087135,2091630,39.03,-94.56,35.1,-106.66,720.754824915288
42,35,851,12782275,2091630,39.96,-75.15,35.1,-106.66,1753.27146837946
20,35,920,2910844,2091630,37.69,-97.33,35.1,-106.66,549.59915134821
47,35,783,6646010,2091630,36.15,-86.77,35.1,-106.66,1119.97151820805
26,35,655,9950571,2091630,42.36,-83.08,35.1,-106.66,1363.29659865138
24,35,724,6003323,2091630,39.31,-76.62,35.1,-106.66,1674.30465004915
27,35,574,5522744,2091630,44.98,-93.27,35.1,-106.66,981.842642310513
55,35,625,5772628,2091630,43.04,-87.91,35.1,-106.66,1143.73001375535
22,35,638,4678135,2091630,29.98,-90.03,35.1,-106.66,1031.19070441059
18,35,558,6634304,2091630,39.77,-86.15,35.1,-106.66,1169.99062849967
25,35,483,6823608,2091630,42.33,-71.08,35.1,-106.66,1970.84409488268
2,35,615,741456,2091630,61.22,-149.9,35.1,-106.66,2610.64955170605
45,35,520,4957968,2091630,32.79,-79.94,35.1,-106.66,1538.47064666753
56,35,518,584215,2091630,41.13,-104.82,35.1,-106.66,427.781993514288
34,35,431,8870827,2091630,40.74,-74.18,35.1,-106.66,1805.7817338955
5,35,474,2989918,2091630,34.75,-92.29,35.1,-106.66,815.514796730816
15,35,519,1427559,2091630,21.3,-157.86,35.1,-106.66,3227.46353977192
30,35,422,1040859,2091630,45.79,-108.52,35.1,-106.66,744.031732573412
31,35,431,1905616,2091630,41.26,-96.02,35.1,-106.66,717.479332541929
16,35,491,1682380,2091630,43.62,-116.2,35.1,-106.66,777.679293200448
1,35,498,4863525,2091630,33.52,-86.81,35.1,-106.66,1138.65347929325
19,35,391,3131371,2091630,41.58,-93.61,35.1,-106.66,836.63396115958
38,35,375,754434,2091630,46.89,-96.81,35.1,-106.66,961.132929413391
46,35,375,862996,2091630,43.54,-96.73,35.1,-106.66,787.585016245902
21,35,318,4438182,2091630,38.21,-85.65,35.1,-106.66,1184.12471716613
28,35,262,2987938,2091630,32.31,-90.2,35.1,-106.66,966.241961031903
9,35,225,3578141,2091630,41.18,-73.19,35.1,-106.66,1858.58059091776
11,35,166,685815,2091630,38.89,-77.03,35.1,-106.66,1652.19031910492
23,35,158,1331317,2091630,43.68,-70.3,35.1,-106.66,2016.19643852105
33,35,162,1342307,2091630,42.99,-71.45,35.1,-106.66,1954.77456685452
54,35,151,1831023,2091630,38.35,-81.63,35.1,-106.66,1402.88040152935
50,35,94,623657,2091630,44.47,-73.21,35.1,-106.66,1878.46408547324
10,35,132,948921,2091630,39.74,-75.55,35.1,-106.66,1731.78421505365
44,35,57,1056770,2091630,41.82,-71.41,35.1,-106.66,1952.44118423966
34,36,40357,8870827,19633428,40.74,-74.18,40.67,-73.98,11.5597961933372
12,36,33275,20613477,19633428,30.33,-81.66,40.67,-73.98,833.213862389255
6,36,25036,39167117,19633428,34.05,-118.24,40.67,-73.98,2452.37478560055
42,36,21116,12782275,19633428,39.96,-75.15,40.67,-73.98,78.8563137525296
25,36,13992,6823608,19633428,42.33,-71.08,40.67,-73.98,189.087505670465
9,36,14760,3578141,19633428,41.18,-73.19,40.67,-73.98,54.2960576575189
48,36,14925,27914410,19633428,29.73,-95.39,40.67,-73.98,1421.13735357138
51,36,11800,8410106,19633428,36.81,-76.12,40.67,-73.98,290.247738710018
37,36,12042,10154788,19633428,35.21,-80.84,40.67,-73.98,530.889331135259
17,36,7573,12820527,19633428,41.88,-87.63,40.67,-73.98,714.753505534127
24,36,8787,6003323,19633428,39.31,-76.62,40.67,-73.98,168.607949258639
13,36,9479,10301890,19633428,33.75,-84.39,40.67,-73.98,745.644865988464
39,36,6017,11634370,19633428,39.96,-82.99,40.67,-73.98,478.178933871574
11,36,3722,685815,19633428,38.89,-77.03,40.67,-73.98,203.545942340201
45,36,4892,4957968,19633428,32.79,-79.94,40.67,-73.98,635.755685086316
8,36,4443,5539215,19633428,39.74,-104.99,40.67,-73.98,1633.22804959483
53,36,4492,7294771,19633428,47.6,-122.33,40.67,-73.98,2410.73839462705
26,36,3991,9950571,19633428,42.36,-83.08,40.67,-73.98,485.946142197444
4,36,3963,6941072,19633428,33.45,-112.07,40.67,-73.98,2145.36765607538
47,36,3509,6646010,19633428,36.15,-86.77,40.67,-73.98,759.946259789157
50,36,2461,623657,19633428,44.47,-73.21,40.67,-73.98,265.21545809482
29,36,2421,6087135,19633428,39.03,-94.56,40.67,-73.98,1097.68546627385
18,36,2408,6634304,19633428,39.77,-86.15,40.67,-73.98,646.142836830332
27,36,1861,5522744,19633428,44.98,-93.27,40.67,-73.98,1021.44573745498
41,36,1888,4089976,19633428,45.52,-122.67,40.67,-73.98,2447.6770396809
55,36,1846,5772628,19633428,43.04,-87.91,40.67,-73.98,736.192370741816
32,36,1942,2917563,19633428,36.17,-115.19,40.67,-73.98,2236.99771023756
44,36,1739,1056770,19633428,41.82,-71.41,40.67,-73.98,155.604842907523
22,36,1872,4678135,19633428,29.98,-90.03,40.67,-73.98,1165.16208722509
33,36,1705,1342307,19633428,42.99,-71.45,40.67,-73.98,206.597874277942
21,36,1707,4438182,19633428,38.21,-85.65,40.67,-73.98,646.349171050954
15,36,1932,1427559,19633428,21.3,-157.86,40.67,-73.98,4970.0814923461
1,36,1775,4863525,19633428,33.52,-86.81,40.67,-73.98,861.901651372482
10,36,1390,948921,19633428,39.74,-75.55,40.67,-73.98,104.952692704733
20,36,1634,2910844,19633428,37.69,-97.33,40.67,-73.98,1266.54810368168
23,36,1303,1331317,19633428,43.68,-70.3,40.67,-73.98,280.750192264353
49,36,1385,3041868,19633428,40.77,-111.89,40.67,-73.98,1974.46865362302
40,36,1296,3926331,19633428,35.52,-97.5,40.67,-73.98,1325.75850587766
19,36,926,3131371,19633428,41.58,-93.61,40.67,-73.98,1024.01058792464
35,36,912,2091630,19633428,35.1,-106.66,40.67,-73.98,1816.13322716487
2,36,873,741456,19633428,61.22,-149.9,40.67,-73.98,3373.46470939665
54,36,751,1831023,19633428,38.35,-81.63,40.67,-73.98,438.826042367333
5,36,701,2989918,19633428,34.75,-92.29,40.67,-73.98,1080.47010938078
31,36,655,1905616,19633428,41.26,-96.02,40.67,-73.98,1150.46779908618
28,36,693,2987938,19633428,32.31,-90.2,40.67,-73.98,1068.67287340549
16,36,451,1682380,19633428,43.62,-116.2,40.67,-73.98,2154.69964418346
38,36,356,754434,19633428,46.89,-96.81,40.67,-73.98,1214.67272585393
30,36,339,1040859,19633428,45.79,-108.52,40.67,-73.98,1764.52942043609
56,36,249,584215,19633428,41.13,-104.82,40.67,-73.98,1606.54038017576
46,36,272,862996,19633428,43.54,-96.73,40.67,-73.98,1182.07826696885
12,37,39271,20613477,10154788,30.33,-81.66,35.21,-80.84,339.6502876473
51,37,37643,8410106,10154788,36.81,-76.12,35.21,-80.84,286.450797298504
36,37,30341,19633428,10154788,40.67,-73.98,35.21,-80.84,530.889331135259
45,37,29610,4957968,10154788,32.79,-79.94,35.21,-80.84,174.611657870689
6,37,22646,39167117,10154788,34.05,-118.24,35.21,-80.84,2119.83804367986
13,37,21086,10301890,10154788,33.75,-84.39,35.21,-80.84,226.228292084975
48,37,20013,27914410,10154788,29.73,-95.39,35.21,-80.84,928.768767269824
42,37,15750,12782275,10154788,39.96,-75.15,35.21,-80.84,452.379273728397
34,37,14742,8870827,10154788,40.74,-74.18,35.21,-80.84,526.620011012267
24,37,12615,6003323,10154788,39.31,-76.62,35.21,-80.84,366.029003787803
39,37,12399,11634370,10154788,39.96,-82.99,35.21,-80.84,348.155949479562
47,37,10108,6646010,10154788,36.15,-86.77,35.21,-80.84,339.743939436512
17,37,9352,12820527,10154788,41.88,-87.63,35.21,-80.84,588.600215062634
25,37,6886,6823608,10154788,42.33,-71.08,35.21,-80.84,719.49777421967
26,37,6727,9950571,10154788,42.36,-83.08,35.21,-80.84,507.758374808312
8,37,7066,5539215,10154788,39.74,-104.99,35.21,-80.84,1359.12043192476
9,37,6445,3578141,10154788,41.18,-73.19,35.21,-80.84,585.14483417816
53,37,5842,7294771,10154788,47.6,-122.33,35.21,-80.84,2286.25041069063
4,37,5069,6941072,10154788,33.45,-112.07,35.21,-80.84,1782.59847412471
18,37,4706,6634304,10154788,39.77,-86.15,35.21,-80.84,428.828457125075
1,37,4524,4863525,10154788,33.52,-86.81,35.21,-80.84,360.496961818028
54,37,4160,1831023,10154788,38.35,-81.63,35.21,-80.84,220.90794876051
21,37,4314,4438182,10154788,38.21,-85.65,35.21,-80.84,337.709096852934
29,37,3797,6087135,10154788,39.03,-94.56,35.21,-80.84,801.152200822137
55,37,3419,5772628,10154788,43.04,-87.91,35.21,-80.84,659.789217300623
22,37,3433,4678135,10154788,29.98,-90.03,35.21,-80.84,645.476769075064
27,37,2745,5522744,10154788,44.98,-93.27,35.21,-80.84,940.311415946092
15,37,3056,1427559,10154788,21.3,-157.86,35.21,-80.84,4681.13961501986
20,37,2614,2910844,10154788,37.69,-97.33,35.21,-80.84,933.066039507452
40,37,2336,3926331,10154788,35.52,-97.5,35.21,-80.84,939.927495830416
11,37,1537,685815,10154788,38.89,-77.03,35.21,-80.84,329.696336929035
33,37,1987,1342307,10154788,42.99,-71.45,35.21,-80.84,735.78920788677
41,37,1923,4089976,10154788,45.52,-122.67,35.21,-80.84,2290.23568584163
28,37,2028,2987938,10154788,32.31,-90.2,35.21,-80.84,574.395568995989
19,37,1843,3131371,10154788,41.58,-93.61,35.21,-80.84,819.362825120251
32,37,1742,2917563,10154788,36.17,-115.19,35.21,-80.84,1922.97671672696
5,37,1728,2989918,10154788,34.75,-92.29,35.21,-80.84,650.05931961052
10,37,1550,948921,10154788,39.74,-75.55,35.21,-80.84,426.606272960323
49,37,1815,3041868,10154788,40.77,-111.89,35.21,-80.84,1728.02835076553
2,37,1832,741456,10154788,61.22,-149.9,35.21,-80.84,3445.60341721239
23,37,1338,1331317,10154788,43.68,-70.3,35.21,-80.84,810.645096025041
44,37,1224,1056770,10154788,41.82,-71.41,35.21,-80.84,684.078224657686
35,37,1215,2091630,10154788,35.1,-106.66,35.21,-80.84,1457.70752029675
50,37,928,623657,10154788,44.47,-73.21,35.21,-80.84,756.05214517575
31,37,1068,1905616,10154788,41.26,-96.02,35.21,-80.84,923.448853350034
16,37,734,1682380,10154788,43.62,-116.2,35.21,-80.84,1962.32695686554
38,37,610,754434,10154788,46.89,-96.81,35.21,-80.84,1155.75027866772
30,37,506,1040859,10154788,45.79,-108.52,35.21,-80.84,1619.15236859098
56,37,441,584215,10154788,41.13,-104.82,35.21,-80.84,1362.97311430594
46,37,432,862996,10154788,43.54,-96.73,35.21,-80.84,1023.87631463666
27,38,7546,5522744,754434,44.98,-93.27,46.89,-96.81,215.608496810195
48,38,1879,27914410,754434,29.73,-95.39,46.89,-96.81,1186.06807895236
46,38,1607,862996,754434,43.54,-96.73,46.89,-96.81,231.372845295167
6,38,1637,39167117,754434,34.05,-118.24,46.89,-96.81,1427.1642062383
30,38,1629,1040859,754434,45.79,-108.52,46.89,-96.81,564.766269831841
8,38,1282,5539215,754434,39.74,-104.99,46.89,-96.81,642.420810140786
12,38,1171,20613477,754434,30.33,-81.66,46.89,-96.81,1400.66085301068
4,38,1129,6941072,754434,33.45,-112.07,46.89,-96.81,1225.25399113069
53,38,957,7294771,754434,47.6,-122.33,46.89,-96.81,1196.1046222
56,38,767,584215,754434,41.13,-104.82,46.89,-96.81,562.870269539452
55,38,610,5772628,754434,43.04,-87.91,46.89,-96.81,510.454214121009
26,38,590,9950571,754434,42.36,-83.08,46.89,-96.81,744.455090806747
16,38,657,1682380,754434,43.62,-116.2,46.89,-96.81,969.606290893496
42,38,523,12782275,754434,39.96,-75.15,46.89,-96.81,1185.15790630371
17,38,484,12820527,754434,41.88,-87.63,46.89,-96.81,570.565050153151
19,38,441,3131371,754434,41.58,-93.61,46.89,-96.81,399.470502638144
13,38,458,10301890,754434,33.75,-84.39,46.89,-96.81,1116.03810434841
39,38,431,11634370,754434,39.96,-82.99,46.89,-96.81,842.102663828285
41,38,402,4089976,754434,45.52,-122.67,46.89,-96.81,1238.09036221712
49,38,567,3041868,754434,40.77,-111.89,46.89,-96.81,861.958189608789
31,38,439,1905616,754434,41.26,-96.02,46.89,-96.81,390.689176574805
51,38,466,8410106,754434,36.81,-76.12,46.89,-96.81,1268.16464659973
36,38,383,19633428,754434,40.67,-73.98,46.89,-96.81,1214.67272585393
32,38,456,2917563,754434,36.17,-115.19,46.89,-96.81,1201.44284583708
37,38,384,10154788,754434,35.21,-80.84,46.89,-96.81,1155.75027866772
29,38,408,6087135,754434,39.03,-94.56,46.89,-96.81,554.366557430689
40,38,380,3926331,754434,35.52,-97.5,46.89,-96.81,785.441118527326
22,38,382,4678135,754434,29.98,-90.03,46.89,-96.81,1221.82159031498
20,38,325,2910844,754434,37.69,-97.33,46.89,-96.81,635.551534741268
2,38,335,741456,754434,61.22,-149.9,46.89,-96.81,2295.40042790403
35,38,341,2091630,754434,35.1,-106.66,46.89,-96.81,961.132929413391
24,38,243,6003323,754434,39.31,-76.62,46.89,-96.81,1142.92560670332
47,38,265,6646010,754434,36.15,-86.77,46.89,-96.81,904.187108785984
34,38,208,8870827,754434,40.74,-74.18,46.89,-96.81,1203.13529976025
18,38,210,6634304,754434,39.77,-86.15,46.89,-96.81,726.933439393817
45,38,211,4957968,754434,32.79,-79.94,46.89,-96.81,1317.70201753728
28,38,204,2987938,754434,32.31,-90.2,46.89,-96.81,1064.94360641405
1,38,214,4863525,754434,33.52,-86.81,46.89,-96.81,1061.38510272291
5,38,181,2989918,754434,34.75,-92.29,46.89,-96.81,870.173009207421
21,38,142,4438182,754434,38.21,-85.65,46.89,-96.81,825.038180719956
25,38,117,6823608,754434,42.33,-71.08,46.89,-96.81,1301.16086982613
15,38,121,1427559,754434,21.3,-157.86,46.89,-96.81,3805.49142949193
9,38,63,3578141,754434,41.18,-73.19,46.89,-96.81,1235.16209984147
10,38,67,948921,754434,39.74,-75.55,46.89,-96.81,1174.90041606379
54,38,56,1831023,754434,38.35,-81.63,46.89,-96.81,969.938868164868
23,38,52,1331317,754434,43.68,-70.3,46.89,-96.81,1304.75739416014
44,38,41,1056770,754434,41.82,-71.41,46.89,-96.81,1299.66357502051
33,38,32,1342307,754434,42.99,-71.45,46.89,-96.81,1266.65124980463
11,38,25,685815,754434,38.89,-77.03,46.89,-96.81,1141.22300802558
50,38,36,623657,754434,44.47,-73.21,46.89,-96.81,1150.17052066387
