"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
18,55,2216,6516528,5705288,39.77,-86.15,43.04,-87.91,243.47280501394
8,55,1844,5121108,5705288,39.74,-104.99,43.04,-87.91,914.597547841401
36,55,1742,19499241,5705288,40.67,-73.98,43.04,-87.91,736.192370741816
13,55,1839,9802431,5705288,33.75,-84.39,43.04,-87.91,668.483451053743
39,55,1753,11544663,5705288,39.96,-82.99,43.04,-87.91,332.065614519982
37,55,1728,9657592,5705288,35.21,-80.84,43.04,-87.91,659.789217300623
29,55,1521,6010275,5705288,39.03,-94.56,43.04,-87.91,443.946165385546
53,55,1360,6826627,5705288,47.6,-122.33,43.04,-87.91,1691.73606861668
51,55,1290,8101155,5705288,36.81,-76.12,43.04,-87.91,758.419722541658
42,55,1386,12745815,5705288,39.96,-75.15,43.04,-87.91,694.473968182787
47,55,1272,6399291,5705288,36.15,-86.77,43.04,-87.91,479.198789783457
32,55,803,2712730,5705288,36.17,-115.19,43.04,-87.91,1523.09601199768
41,55,650,3872036,5705288,45.52,-122.67,43.04,-87.91,1719.11622755112
25,55,674,6613583,5705288,42.33,-71.08,43.04,-87.91,857.032825984231
45,55,709,4671994,5705288,32.79,-79.94,43.04,-87.91,829.369486274244
24,55,663,5839419,5705288,39.31,-76.62,43.04,-87.91,641.789435975178
21,55,685,4369821,5705288,38.21,-85.65,43.04,-87.91,353.783903170566
34,55,629,8828117,5705288,40.74,-74.18,43.04,-87.91,724.728893268293
20,55,692,2869225,5705288,37.69,-97.33,43.04,-87.91,618.574570059797
5,55,635,2940667,5705288,34.75,-92.29,43.04,-87.91,618.436396782207
1,55,722,4799069,5705288,33.52,-86.81,43.04,-87.91,659.329452339009
40,55,620,3788379,5705288,35.52,-97.5,43.04,-87.91,729.446881200714
31,55,610,1840672,5705288,41.26,-96.02,43.04,-87.91,434.06370155588
38,55,471,685225,5705288,46.89,-96.81,43.04,-87.91,510.454214121009
28,55,527,2978731,5705288,32.31,-90.2,43.04,-87.91,750.498030545788
35,55,460,2080450,5705288,35.1,-106.66,43.04,-87.91,1143.73001375535
49,55,500,2814384,5705288,40.77,-111.89,43.04,-87.91,1241.93370763531
2,55,433,722128,5705288,61.22,-149.9,43.04,-87.91,2787.03232410908
46,55,440,823579,5705288,43.54,-96.73,43.04,-87.91,445.903417364073
9,55,446,3588283,5705288,41.18,-73.19,43.04,-87.91,766.271493460291
22,55,434,4575625,5705288,29.98,-90.03,43.04,-87.91,908.143067858872
30,55,369,997316,5705288,45.79,-108.52,43.04,-87.91,1034.45630931553
15,55,310,1379329,5705288,21.3,-157.86,43.04,-87.91,4236.35525984975
11,55,191,619800,5705288,38.89,-77.03,43.04,-87.91,636.396296982645
56,55,258,567299,5705288,41.13,-104.82,43.04,-87.91,877.778107440991
16,55,288,1583910,5705288,43.62,-116.2,43.04,-87.91,1419.32484683041
10,55,431,907381,5705288,39.74,-75.55,43.04,-87.91,680.728347267272
23,55,181,1328284,5705288,43.68,-70.3,43.04,-87.91,886.454363504638
33,55,138,1320202,5705288,42.99,-71.45,43.04,-87.91,832.446795746428
54,55,139,1856301,5705288,38.35,-81.63,43.04,-87.91,461.811832098704
50,55,118,627049,5705288,44.47,-73.21,43.04,-87.91,741.188688182362
44,55,113,1053649,5705288,41.82,-71.41,43.04,-87.91,846.505252208962
12,56,3289,19053237,567299,30.33,-81.66,41.13,-104.82,1492.88036668065
8,56,3802,5121108,567299,39.74,-104.99,41.13,-104.82,96.3263407529538
6,56,1830,37638369,567299,34.05,-118.24,41.13,-104.82,882.022095520083
49,56,2209,2814384,567299,40.77,-111.89,41.13,-104.82,370.623585453044
48,56,1599,25645629,567299,29.73,-95.39,41.13,-104.82,947.748851701643
30,56,1439,997316,567299,45.79,-108.52,41.13,-104.82,371.534219175707
16,56,1447,1583910,567299,43.62,-116.2,41.13,-104.82,606.659655829356
4,56,1104,6472643,567299,33.45,-112.07,41.13,-104.82,662.829728555403
46,56,919,823579,567299,43.54,-96.73,41.13,-104.82,446.193236505079
31,56,921,1840672,567299,41.26,-96.02,41.13,-104.82,458.589846732504
53,56,861,6826627,567299,47.6,-122.33,41.13,-104.82,972.519313089795
13,56,573,9802431,567299,33.75,-84.39,41.13,-104.82,1229.35455869688
26,56,559,9882412,567299,42.36,-83.08,41.13,-104.82,1123.78318756426
32,56,686,2712730,567299,36.17,-115.19,41.13,-104.82,656.339725103174
41,56,640,3872036,567299,45.52,-122.67,41.13,-104.82,946.90431747716
42,56,400,12745815,567299,39.96,-75.15,41.13,-104.82,1556.27024688959
29,56,451,6010275,567299,39.03,-94.56,41.13,-104.82,562.361230597126
17,56,395,12867454,567299,41.88,-87.63,41.13,-104.82,891.791272773706
36,56,357,19499241,567299,40.67,-73.98,41.13,-104.82,1606.54038017576
35,56,433,2080450,567299,35.1,-106.66,41.13,-104.82,427.781993514288
40,56,379,3788379,567299,35.52,-97.5,41.13,-104.82,554.498640451828
38,56,418,685225,567299,46.89,-96.81,41.13,-104.82,562.870269539452
39,56,303,11544663,567299,39.96,-82.99,41.13,-104.82,1148.88288978335
27,56,330,5346143,567299,44.98,-93.27,41.13,-104.82,641.467910374817
51,56,345,8101155,567299,36.81,-76.12,41.13,-104.82,1566.52346612207
37,56,360,9657592,567299,35.21,-80.84,41.13,-104.82,1362.97311430594
20,56,382,2869225,567299,37.69,-97.33,41.13,-104.82,465.55651069372
55,56,324,5705288,567299,43.04,-87.91,41.13,-104.82,877.778107440991
2,56,327,722128,567299,61.22,-149.9,41.13,-104.82,2329.01245545752
18,56,262,6516528,567299,39.77,-86.15,41.13,-104.82,986.676293600959
19,56,271,3066336,567299,41.58,-93.61,41.13,-104.82,583.309497869069
47,56,198,6399291,567299,36.15,-86.77,41.13,-104.82,1032.79962409323
1,56,220,4799069,567299,33.52,-86.81,41.13,-104.82,1119.03586429123
25,56,155,6613583,567299,42.33,-71.08,41.13,-104.82,1734.80066760133
22,56,218,4575625,567299,29.98,-90.03,41.13,-104.82,1130.62993002391
5,56,220,2940667,567299,34.75,-92.29,41.13,-104.82,812.373253835534
21,56,152,4369821,567299,38.21,-85.65,41.13,-104.82,1039.47696383355
45,56,142,4671994,567299,32.79,-79.94,41.13,-104.82,1485.40713206269
24,56,140,5839419,567299,39.31,-76.62,41.13,-104.82,1490.257698101
34,56,106,8828117,567299,40.74,-74.18,41.13,-104.82,1595.2987001134
28,56,114,2978731,567299,32.31,-90.2,41.13,-104.82,1011.8226610281
15,56,114,1379329,567299,21.3,-157.86,41.13,-104.82,3364.27890189938
9,56,78,3588283,567299,41.18,-73.19,41.13,-104.82,1640.49769991242
23,56,72,1328284,567299,43.68,-70.3,41.13,-104.82,1761.74919487319
54,56,65,1856301,567299,38.35,-81.63,41.13,-104.82,1246.14256569385
33,56,62,1320202,567299,42.99,-71.45,41.13,-104.82,1709.80174616393
50,56,43,627049,567299,44.47,-73.21,41.13,-104.82,1612.97275926069
10,56,46,907381,567299,39.74,-75.55,41.13,-104.82,1538.91675867143
11,56,30,619800,567299,38.89,-77.03,41.13,-104.82,1476.12657076929
44,56,26,1053649,567299,41.82,-71.41,41.13,-104.82,1723.70606940218
